F.year,group,Type,freq_sum
1868,Asian Americans,CBO,1
1869,Asian Americans,CBO,0
1870,Asian Americans,CBO,0
1871,Asian Americans,CBO,0
1872,Asian Americans,CBO,0
1873,Asian Americans,CBO,0
1874,Asian Americans,CBO,0
1875,Asian Americans,CBO,0
1876,Asian Americans,CBO,0
1877,Asian Americans,CBO,0
1878,Asian Americans,CBO,0
1879,Asian Americans,CBO,0
1880,Asian Americans,CBO,0
1881,Asian Americans,CBO,0
1882,Asian Americans,CBO,0
1883,Asian Americans,CBO,0
1884,Asian Americans,CBO,0
1885,Asian Americans,CBO,0
1886,Asian Americans,CBO,0
1887,Asian Americans,CBO,0
1888,Asian Americans,CBO,0
1889,Asian Americans,CBO,0
1890,Asian Americans,CBO,0
1891,Asian Americans,CBO,0
1892,Asian Americans,CBO,0
1893,Asian Americans,CBO,0
1894,Asian Americans,CBO,0
1895,Asian Americans,CBO,0
1896,Asian Americans,CBO,0
1897,Asian Americans,CBO,0
1898,Asian Americans,CBO,0
1899,Asian Americans,CBO,0
1900,Asian Americans,CBO,0
1901,Asian Americans,CBO,0
1902,Asian Americans,CBO,0
1903,Asian Americans,CBO,0
1904,Asian Americans,CBO,0
1905,Asian Americans,CBO,0
1906,Asian Americans,CBO,0
1907,Asian Americans,CBO,0
1908,Asian Americans,CBO,0
1909,Asian Americans,CBO,0
1910,Asian Americans,CBO,0
1911,Asian Americans,CBO,0
1912,Asian Americans,CBO,0
1913,Asian Americans,CBO,0
1914,Asian Americans,CBO,0
1915,Asian Americans,CBO,0
1916,Asian Americans,CBO,0
1917,Asian Americans,CBO,0
1918,Asian Americans,CBO,0
1919,Asian Americans,CBO,0
1920,Asian Americans,CBO,0
1921,Asian Americans,CBO,0
1922,Asian Americans,CBO,0
1923,Asian Americans,CBO,0
1924,Asian Americans,CBO,0
1925,Asian Americans,CBO,0
1926,Asian Americans,CBO,0
1927,Asian Americans,CBO,0
1928,Asian Americans,CBO,0
1929,Asian Americans,Advocacy,1
1929,Asian Americans,CBO,0
1929,Latinos,Advocacy,1
1930,Asian Americans,Advocacy,0
1930,Asian Americans,CBO,0
1930,Latinos,Advocacy,0
1931,Asian Americans,Advocacy,0
1931,Asian Americans,CBO,0
1931,Latinos,Advocacy,0
1932,Asian Americans,Advocacy,0
1932,Asian Americans,CBO,0
1932,Latinos,Advocacy,0
1933,Asian Americans,Advocacy,0
1933,Asian Americans,CBO,0
1933,Latinos,Advocacy,0
1934,Asian Americans,Advocacy,0
1934,Asian Americans,CBO,0
1934,Latinos,Advocacy,0
1935,Asian Americans,Advocacy,0
1935,Asian Americans,CBO,0
1935,Latinos,Advocacy,0
1936,Asian Americans,Advocacy,0
1936,Asian Americans,CBO,0
1936,Latinos,Advocacy,0
1937,Asian Americans,Advocacy,0
1937,Asian Americans,CBO,0
1937,Latinos,Advocacy,0
1938,Asian Americans,Advocacy,0
1938,Asian Americans,CBO,0
1938,Latinos,Advocacy,0
1939,Asian Americans,Advocacy,0
1939,Asian Americans,CBO,0
1939,Latinos,Advocacy,0
1940,Asian Americans,Advocacy,0
1940,Asian Americans,CBO,0
1940,Latinos,Advocacy,0
1941,Asian Americans,Advocacy,0
1941,Asian Americans,CBO,0
1941,Latinos,Advocacy,0
1942,Asian Americans,Advocacy,0
1942,Asian Americans,CBO,0
1942,Latinos,Advocacy,0
1943,Asian Americans,Advocacy,0
1943,Asian Americans,CBO,0
1943,Latinos,Advocacy,0
1944,Asian Americans,Advocacy,0
1944,Asian Americans,CBO,0
1944,Latinos,Advocacy,0
1945,Asian Americans,Advocacy,0
1945,Asian Americans,CBO,0
1945,Latinos,Advocacy,0
1946,Asian Americans,Advocacy,0
1946,Asian Americans,CBO,0
1946,Latinos,Advocacy,0
1947,Asian Americans,Advocacy,0
1947,Asian Americans,CBO,0
1947,Latinos,Advocacy,0
1948,Asian Americans,Advocacy,0
1948,Asian Americans,CBO,0
1948,Latinos,Advocacy,0
1948,Latinos,Hybrid,1
1949,Asian Americans,Advocacy,0
1949,Asian Americans,CBO,0
1949,Latinos,Advocacy,0
1949,Latinos,CBO,1
1949,Latinos,Hybrid,0
1950,Asian Americans,Advocacy,0
1950,Asian Americans,CBO,0
1950,Latinos,Advocacy,0
1950,Latinos,CBO,0
1950,Latinos,Hybrid,0
1951,Asian Americans,Advocacy,0
1951,Asian Americans,CBO,0
1951,Latinos,Advocacy,0
1951,Latinos,CBO,0
1951,Latinos,Hybrid,0
1952,Asian Americans,Advocacy,0
1952,Asian Americans,CBO,0
1952,Latinos,Advocacy,0
1952,Latinos,CBO,0
1952,Latinos,Hybrid,0
1953,Asian Americans,Advocacy,0
1953,Asian Americans,CBO,0
1953,Latinos,Advocacy,0
1953,Latinos,CBO,0
1953,Latinos,Hybrid,0
1954,Asian Americans,Advocacy,0
1954,Asian Americans,CBO,0
1954,Latinos,Advocacy,0
1954,Latinos,CBO,0
1954,Latinos,Hybrid,0
1955,Asian Americans,Advocacy,0
1955,Asian Americans,CBO,0
1955,Latinos,Advocacy,0
1955,Latinos,CBO,0
1955,Latinos,Hybrid,0
1956,Asian Americans,Advocacy,0
1956,Asian Americans,CBO,0
1956,Latinos,Advocacy,0
1956,Latinos,CBO,0
1956,Latinos,Hybrid,0
1957,Asian Americans,Advocacy,0
1957,Asian Americans,CBO,0
1957,Latinos,Advocacy,0
1957,Latinos,CBO,0
1957,Latinos,Hybrid,0
1958,Asian Americans,Advocacy,0
1958,Asian Americans,CBO,0
1958,Latinos,Advocacy,0
1958,Latinos,CBO,0
1958,Latinos,Hybrid,0
1959,Asian Americans,Advocacy,0
1959,Asian Americans,CBO,0
1959,Latinos,Advocacy,0
1959,Latinos,CBO,1
1959,Latinos,Hybrid,0
1960,Asian Americans,Advocacy,0
1960,Asian Americans,CBO,0
1960,Latinos,Advocacy,0
1960,Latinos,CBO,0
1960,Latinos,Hybrid,0
1961,Asian Americans,Advocacy,0
1961,Asian Americans,CBO,0
1961,Latinos,Advocacy,0
1961,Latinos,CBO,1
1961,Latinos,Hybrid,0
1962,Asian Americans,Advocacy,0
1962,Asian Americans,CBO,0
1962,Latinos,Advocacy,0
1962,Latinos,CBO,1
1962,Latinos,Hybrid,0
1963,Asian Americans,Advocacy,0
1963,Asian Americans,CBO,0
1963,Latinos,Advocacy,0
1963,Latinos,CBO,1
1963,Latinos,Hybrid,0
1964,Asian Americans,Advocacy,0
1964,Asian Americans,CBO,0
1964,Latinos,Advocacy,1
1964,Latinos,CBO,2
1964,Latinos,Hybrid,1
1965,Asian Americans,Advocacy,0
1965,Asian Americans,CBO,1
1965,Latinos,Advocacy,0
1965,Latinos,CBO,1
1965,Latinos,Hybrid,0
1966,Asian Americans,Advocacy,0
1966,Asian Americans,CBO,1
1966,Latinos,Advocacy,1
1966,Latinos,CBO,0
1966,Latinos,Hybrid,0
1967,Asian Americans,Advocacy,0
1967,Asian Americans,CBO,2
1967,Latinos,Advocacy,1
1967,Latinos,CBO,3
1967,Latinos,Hybrid,0
1968,Asian Americans,Advocacy,0
1968,Asian Americans,CBO,2
1968,Latinos,Advocacy,1
1968,Latinos,CBO,4
1968,Latinos,Hybrid,1
1969,Asian Americans,Advocacy,2
1969,Asian Americans,CBO,1
1969,Asian Americans,Hybrid,2
1969,Latinos,Advocacy,0
1969,Latinos,CBO,2
1969,Latinos,Hybrid,2
1970,Asian Americans,Advocacy,0
1970,Asian Americans,CBO,1
1970,Asian Americans,Hybrid,0
1970,Latinos,Advocacy,1
1970,Latinos,CBO,4
1970,Latinos,Hybrid,0
1971,Asian Americans,Advocacy,0
1971,Asian Americans,CBO,3
1971,Asian Americans,Hybrid,0
1971,Latinos,Advocacy,1
1971,Latinos,CBO,6
1971,Latinos,Hybrid,0
1972,Asian Americans,Advocacy,0
1972,Asian Americans,CBO,8
1972,Asian Americans,Hybrid,1
1972,Latinos,Advocacy,3
1972,Latinos,CBO,9
1972,Latinos,Hybrid,0
1973,Asian Americans,Advocacy,1
1973,Asian Americans,CBO,2
1973,Asian Americans,Hybrid,0
1973,Latinos,Advocacy,0
1973,Latinos,CBO,3
1973,Latinos,Hybrid,1
1974,Asian Americans,Advocacy,1
1974,Asian Americans,CBO,4
1974,Asian Americans,Hybrid,2
1974,Latinos,Advocacy,2
1974,Latinos,CBO,2
1974,Latinos,Hybrid,1
1975,Asian Americans,Advocacy,0
1975,Asian Americans,CBO,6
1975,Asian Americans,Hybrid,1
1975,Latinos,Advocacy,1
1975,Latinos,CBO,10
1975,Latinos,Hybrid,0
1976,Asian Americans,Advocacy,1
1976,Asian Americans,CBO,5
1976,Asian Americans,Hybrid,1
1976,Latinos,Advocacy,2
1976,Latinos,CBO,4
1976,Latinos,Hybrid,0
1977,Asian Americans,Advocacy,0
1977,Asian Americans,CBO,4
1977,Asian Americans,Hybrid,3
1977,Latinos,Advocacy,0
1977,Latinos,CBO,8
1977,Latinos,Hybrid,0
1978,Asian Americans,Advocacy,0
1978,Asian Americans,CBO,4
1978,Asian Americans,Hybrid,0
1978,Latinos,Advocacy,0
1978,Latinos,CBO,7
1978,Latinos,Hybrid,0
1979,Asian Americans,Advocacy,1
1979,Asian Americans,CBO,2
1979,Asian Americans,Hybrid,2
1979,Latinos,Advocacy,0
1979,Latinos,CBO,3
1979,Latinos,Hybrid,0
1980,Asian Americans,Advocacy,0
1980,Asian Americans,CBO,2
1980,Asian Americans,Hybrid,2
1980,Latinos,Advocacy,0
1980,Latinos,CBO,5
1980,Latinos,Hybrid,2
1981,Asian Americans,Advocacy,0
1981,Asian Americans,CBO,2
1981,Asian Americans,Hybrid,0
1981,Latinos,Advocacy,0
1981,Latinos,CBO,1
1981,Latinos,Hybrid,1
1982,Asian Americans,Advocacy,0
1982,Asian Americans,CBO,2
1982,Asian Americans,Hybrid,0
1982,Latinos,Advocacy,3
1982,Latinos,CBO,5
1982,Latinos,Hybrid,1
1983,Asian Americans,Advocacy,2
1983,Asian Americans,CBO,2
1983,Asian Americans,Hybrid,1
1983,Latinos,Advocacy,2
1983,Latinos,CBO,3
1983,Latinos,Hybrid,1
1984,Asian Americans,Advocacy,0
1984,Asian Americans,CBO,4
1984,Asian Americans,Hybrid,0
1984,Latinos,Advocacy,0
1984,Latinos,CBO,5
1984,Latinos,Hybrid,0
1985,Asian Americans,Advocacy,1
1985,Asian Americans,CBO,0
1985,Asian Americans,Hybrid,0
1985,Latinos,Advocacy,2
1985,Latinos,CBO,6
1985,Latinos,Hybrid,0
1986,Asian Americans,Advocacy,2
1986,Asian Americans,CBO,5
1986,Asian Americans,Hybrid,2
1986,Latinos,Advocacy,2
1986,Latinos,CBO,4
1986,Latinos,Hybrid,1
1987,Asian Americans,Advocacy,0
1987,Asian Americans,CBO,6
1987,Asian Americans,Hybrid,3
1987,Latinos,Advocacy,1
1987,Latinos,CBO,3
1987,Latinos,Hybrid,0
1988,Asian Americans,Advocacy,1
1988,Asian Americans,CBO,3
1988,Asian Americans,Hybrid,1
1988,Latinos,Advocacy,2
1988,Latinos,CBO,4
1988,Latinos,Hybrid,1
1989,Asian Americans,Advocacy,0
1989,Asian Americans,CBO,11
1989,Asian Americans,Hybrid,1
1989,Latinos,Advocacy,2
1989,Latinos,CBO,10
1989,Latinos,Hybrid,1
1990,Asian Americans,Advocacy,1
1990,Asian Americans,CBO,3
1990,Asian Americans,Hybrid,4
1990,Latinos,Advocacy,1
1990,Latinos,CBO,9
1990,Latinos,Hybrid,3
1991,Asian Americans,Advocacy,3
1991,Asian Americans,CBO,3
1991,Asian Americans,Hybrid,0
1991,Latinos,Advocacy,2
1991,Latinos,CBO,8
1991,Latinos,Hybrid,1
1992,Asian Americans,Advocacy,1
1992,Asian Americans,CBO,6
1992,Asian Americans,Hybrid,2
1992,Latinos,Advocacy,1
1992,Latinos,CBO,10
1992,Latinos,Hybrid,2
1993,Asian Americans,Advocacy,3
1993,Asian Americans,CBO,4
1993,Asian Americans,Hybrid,1
1993,Latinos,Advocacy,0
1993,Latinos,CBO,8
1993,Latinos,Hybrid,2
1994,Asian Americans,Advocacy,2
1994,Asian Americans,CBO,5
1994,Asian Americans,Hybrid,0
1994,Latinos,Advocacy,0
1994,Latinos,CBO,9
1994,Latinos,Hybrid,1
1995,Asian Americans,Advocacy,1
1995,Asian Americans,CBO,4
1995,Asian Americans,Hybrid,0
1995,Latinos,Advocacy,2
1995,Latinos,CBO,6
1995,Latinos,Hybrid,1
1996,Asian Americans,Advocacy,3
1996,Asian Americans,CBO,8
1996,Asian Americans,Hybrid,2
1996,Latinos,Advocacy,4
1996,Latinos,CBO,9
1996,Latinos,Hybrid,0
1997,Asian Americans,Advocacy,0
1997,Asian Americans,CBO,6
1997,Asian Americans,Hybrid,0
1997,Latinos,Advocacy,3
1997,Latinos,CBO,11
1997,Latinos,Hybrid,3
1998,Asian Americans,Advocacy,1
1998,Asian Americans,CBO,9
1998,Asian Americans,Hybrid,1
1998,Latinos,Advocacy,1
1998,Latinos,CBO,11
1998,Latinos,Hybrid,1
1999,Asian Americans,Advocacy,2
1999,Asian Americans,CBO,6
1999,Asian Americans,Hybrid,1
1999,Latinos,Advocacy,1
1999,Latinos,CBO,9
1999,Latinos,Hybrid,2
2000,Asian Americans,Advocacy,4
2000,Asian Americans,CBO,8
2000,Asian Americans,Hybrid,3
2000,Latinos,Advocacy,4
2000,Latinos,CBO,10
2000,Latinos,Hybrid,4
2001,Asian Americans,Advocacy,1
2001,Asian Americans,CBO,3
2001,Asian Americans,Hybrid,0
2001,Latinos,Advocacy,1
2001,Latinos,CBO,9
2001,Latinos,Hybrid,4
2002,Asian Americans,Advocacy,0
2002,Asian Americans,CBO,3
2002,Asian Americans,Hybrid,2
2002,Latinos,Advocacy,3
2002,Latinos,CBO,10
2002,Latinos,Hybrid,1
2003,Asian Americans,Advocacy,1
2003,Asian Americans,CBO,5
2003,Asian Americans,Hybrid,0
2003,Latinos,Advocacy,0
2003,Latinos,CBO,13
2003,Latinos,Hybrid,1
2004,Asian Americans,Advocacy,1
2004,Asian Americans,CBO,11
2004,Asian Americans,Hybrid,1
2004,Latinos,Advocacy,3
2004,Latinos,CBO,12
2004,Latinos,Hybrid,2
2005,Asian Americans,Advocacy,1
2005,Asian Americans,CBO,1
2005,Asian Americans,Hybrid,0
2005,Latinos,Advocacy,4
2005,Latinos,CBO,9
2005,Latinos,Hybrid,3
2006,Asian Americans,Advocacy,0
2006,Asian Americans,CBO,2
2006,Asian Americans,Hybrid,1
2006,Latinos,Advocacy,1
2006,Latinos,CBO,11
2006,Latinos,Hybrid,0
2007,Asian Americans,Advocacy,1
2007,Asian Americans,CBO,3
2007,Asian Americans,Hybrid,0
2007,Latinos,Advocacy,4
2007,Latinos,CBO,8
2007,Latinos,Hybrid,0
2008,Asian Americans,Advocacy,2
2008,Asian Americans,CBO,4
2008,Asian Americans,Hybrid,2
2008,Latinos,Advocacy,3
2008,Latinos,CBO,7
2008,Latinos,Hybrid,0
2009,Asian Americans,Advocacy,1
2009,Asian Americans,CBO,4
2009,Asian Americans,Hybrid,1
2009,Latinos,Advocacy,1
2009,Latinos,CBO,12
2009,Latinos,Hybrid,0
2010,Asian Americans,Advocacy,0
2010,Asian Americans,CBO,3
2010,Asian Americans,Hybrid,0
2010,Latinos,Advocacy,1
2010,Latinos,CBO,17
2010,Latinos,Hybrid,0
2011,Asian Americans,Advocacy,0
2011,Asian Americans,CBO,2
2011,Asian Americans,Hybrid,0
2011,Latinos,Advocacy,2
2011,Latinos,CBO,8
2011,Latinos,Hybrid,0
2012,Asian Americans,Advocacy,2
2012,Asian Americans,CBO,3
2012,Asian Americans,Hybrid,1
2012,Latinos,Advocacy,1
2012,Latinos,CBO,6
2012,Latinos,Hybrid,0
2013,Asian Americans,Advocacy,3
2013,Asian Americans,CBO,5
2013,Latinos,Advocacy,0
2013,Latinos,CBO,6
2013,Latinos,Hybrid,0
2014,Asian Americans,Advocacy,1
2014,Asian Americans,CBO,3
2014,Latinos,Advocacy,3
2014,Latinos,CBO,19
2014,Latinos,Hybrid,3
2015,Asian Americans,Advocacy,1
2015,Asian Americans,CBO,4
2015,Latinos,Advocacy,4
2015,Latinos,CBO,14
2015,Latinos,Hybrid,0
2016,Asian Americans,Advocacy,1
2016,Asian Americans,CBO,3
2016,Latinos,Advocacy,1
2016,Latinos,CBO,7
2016,Latinos,Hybrid,3
