Year,Type2,category,Size,Total,Category,metrics,value,pop_percentage
1964,Advocacy,Latino,1555,118288,ETES,Freq,1,3.842559614
1964,Service,Latino,1555,118288,ETES,Freq,1,3.842559614
1964,Mixed,Latino,1555,118288,ETES,Freq,1,3.842559614
1965,Service,Asian,2140,134532,ETES,Freq,1,0.6478320372
1965,Service,Latino,2140,134532,ETES,Freq,1,3.842559614
1966,Advocacy,Latino,4363,157464,ETES,Freq,1,3.842559614
1965,Service,Asian,2140,134532,ETES,Percentage,1.590699611,0.6478320372
1967,Advocacy,Latino,6453,178134,ETES,Freq,1,3.842559614
1966,Service,Asian,4363,157464,ETES,Freq,1,0.6478320372
1967,Service,Latino,6453,178134,ETES,Freq,3,3.842559614
1968,Advocacy,Latino,7634,183640,ETES,Freq,1,3.842559614
1968,Mixed,Latino,7634,183640,ETES,Freq,1,3.842559614
1966,Service,Asian,4363,157464,ETES,Percentage,2.770792054,0.6478320372
1968,Service,Latino,7634,183640,ETES,Freq,4,3.842559614
1967,Service,Asian,6453,178134,ETES,Freq,2,0.6478320372
1969,Mixed,Latino,7548,195649,ETES,Freq,2,3.842559614
1967,Service,Asian,6453,178134,ETES,Percentage,3.622553808,0.6478320372
1968,Service,Asian,7634,183640,ETES,Freq,2,0.6478320372
1970,Advocacy,Latino,8634,210172,ETES,Freq,1,4.974783655
1968,Service,Asian,7634,183640,ETES,Percentage,4.157046395,0.6478320372
1970,Service,Latino,8634,210172,ETES,Freq,2,4.974783655
1969,Mixed,Asian,7548,195649,ETES,Freq,2,0.6478320372
1971,Advocacy,Latino,9849,230681,ETES,Freq,1,4.974783655
1971,Service,Latino,9849,230681,ETES,Freq,5,4.974783655
1972,Service,Latino,12529,245707,ETES,Freq,10,4.974783655
1972,Advocacy,Latino,12529,245707,ETES,Freq,3,4.974783655
1969,Service,Asian,7548,195649,ETES,Freq,1,0.6478320372
1969,Advocacy,Asian,7548,195649,ETES,Freq,2,0.6478320372
1973,Mixed,Latino,12744,269349,ETES,Freq,1,4.974783655
1969,Mixed,Asian,7548,195649,ETES,Percentage,3.857929251,0.6478320372
1973,Service,Latino,12744,269349,ETES,Freq,2,4.974783655
1969,Service,Asian,7548,195649,ETES,Percentage,3.857929251,0.6478320372
1969,Advocacy,Asian,7548,195649,ETES,Percentage,3.857929251,0.6478320372
1974,Advocacy,Latino,12455,269359,ETES,Freq,2,4.974783655
1970,Service,Asian,8634,210172,ETES,Freq,2,0.8580714679
1974,Mixed,Latino,12455,269359,ETES,Freq,1,4.974783655
1970,Service,Asian,8634,210172,ETES,Percentage,4.108063871,0.8580714679
1974,Service,Latino,12455,269359,ETES,Freq,2,4.974783655
1975,Advocacy,Latino,16022,332332,ETES,Freq,1,4.974783655
1971,Service,Asian,9849,230681,ETES,Freq,3,0.8580714679
1971,Service,Asian,9849,230681,ETES,Percentage,4.269532385,0.8580714679
1975,Service,Latino,16022,332332,ETES,Freq,9,4.974783655
1976,Advocacy,Latino,18910,371792,ETES,Freq,2,4.974783655
1972,Mixed,Asian,12529,245707,ETES,Freq,1,0.8580714679
1972,Service,Asian,12529,245707,ETES,Freq,7,0.8580714679
1972,Mixed,Asian,12529,245707,ETES,Percentage,5.099162824,0.8580714679
1976,Service,Latino,18910,371792,ETES,Freq,4,4.974783655
1972,Service,Asian,12529,245707,ETES,Percentage,5.099162824,0.8580714679
1973,Service,Asian,12744,269349,ETES,Freq,2,0.8580714679
1977,Service,Latino,21104,409218,ETES,Freq,8,4.974783655
1973,Advocacy,Asian,12744,269349,ETES,Freq,1,0.8580714679
1978,Service,Latino,26706,458746,ETES,Freq,7,4.974783655
1973,Service,Asian,12744,269349,ETES,Percentage,4.73140795,0.8580714679
1973,Advocacy,Asian,12744,269349,ETES,Percentage,4.73140795,0.8580714679
1979,Service,Latino,30218,504028,ETES,Freq,3,4.974783655
1974,Advocacy,Asian,12455,269359,ETES,Freq,1,0.8580714679
1974,Mixed,Asian,12455,269359,ETES,Freq,2,0.8580714679
1980,Mixed,Latino,31835,590941,ETES,Freq,2,7.188885656
1974,Service,Asian,12455,269359,ETES,Freq,4,0.8580714679
1980,Service,Latino,31835,590941,ETES,Freq,4,7.188885656
1981,Service,Latino,33146,678241,ETES,Freq,1,7.188885656
1981,Mixed,Latino,33146,678241,ETES,Freq,1,7.188885656
1974,Advocacy,Asian,12455,269359,ETES,Percentage,4.62394054,0.8580714679
1982,Service,Latino,26609,745743,ETES,Freq,4,7.188885656
1982,Advocacy,Latino,26609,745743,ETES,Freq,3,7.188885656
1982,Mixed,Latino,26609,745743,ETES,Freq,1,7.188885656
1974,Mixed,Asian,12455,269359,ETES,Percentage,4.62394054,0.8580714679
1983,Advocacy,Latino,26194,808364,ETES,Freq,2,7.188885656
1974,Service,Asian,12455,269359,ETES,Percentage,4.62394054,0.8580714679
1983,Mixed,Latino,26194,808364,ETES,Freq,1,7.188885656
1975,Mixed,Asian,16022,332332,ETES,Freq,1,0.8580714679
1983,Service,Latino,26194,808364,ETES,Freq,3,7.188885656
1975,Service,Asian,16022,332332,ETES,Freq,6,0.8580714679
1975,Mixed,Asian,16022,332332,ETES,Percentage,4.821082532,0.8580714679
1984,Service,Latino,26916,851805,ETES,Freq,5,7.188885656
1975,Service,Asian,16022,332332,ETES,Percentage,4.821082532,0.8580714679
1985,Advocacy,Latino,28589,946344,ETES,Freq,2,7.188885656
1985,Service,Latino,28589,946344,ETES,Freq,6,7.188885656
1986,Service,Latino,29773,990382,ETES,Freq,4,7.188885656
1986,Advocacy,Latino,29773,990382,ETES,Freq,2,7.188885656
1976,Mixed,Asian,18910,371792,ETES,Freq,1,0.8580714679
1976,Service,Asian,18910,371792,ETES,Freq,5,0.8580714679
1976,Advocacy,Asian,18910,371792,ETES,Freq,1,0.8580714679
1986,Mixed,Latino,29773,990382,ETES,Freq,1,7.188885656
1987,Advocacy,Latino,28918,1004017,ETES,Freq,1,7.188885656
1976,Mixed,Asian,18910,371792,ETES,Percentage,5.086177217,0.8580714679
1976,Service,Asian,18910,371792,ETES,Percentage,5.086177217,0.8580714679
1987,Service,Latino,28918,1004017,ETES,Freq,3,7.188885656
1976,Advocacy,Asian,18910,371792,ETES,Percentage,5.086177217,0.8580714679
1988,Advocacy,Latino,30928,1064416,ETES,Freq,2,7.188885656
1977,Mixed,Asian,21104,409218,ETES,Freq,3,0.8580714679
1988,Mixed,Latino,30928,1064416,ETES,Freq,1,7.188885656
1977,Service,Asian,21104,409218,ETES,Freq,4,0.8580714679
1988,Service,Latino,30928,1064416,ETES,Freq,4,7.188885656
1977,Mixed,Asian,21104,409218,ETES,Percentage,5.1571534,0.8580714679
1989,Mixed,Latino,35325,1143743,ETES,Freq,1,7.188885656
1977,Service,Asian,21104,409218,ETES,Percentage,5.1571534,0.8580714679
1989,Service,Latino,35325,1143743,ETES,Freq,10,7.188885656
1989,Advocacy,Latino,35325,1143743,ETES,Freq,2,7.188885656
1990,Mixed,Latino,37167,1252993,ETES,Freq,3,9.867346253
1978,Service,Asian,26706,458746,ETES,Freq,3,0.8580714679
1990,Advocacy,Latino,37167,1252993,ETES,Freq,1,9.867346253
1978,Service,Asian,26706,458746,ETES,Percentage,5.82152215,0.8580714679
1979,Advocacy,Asian,30218,504028,ETES,Freq,1,0.8580714679
1990,Service,Latino,37167,1252993,ETES,Freq,9,9.867346253
1979,Mixed,Asian,30218,504028,ETES,Freq,2,0.8580714679
1979,Service,Asian,30218,504028,ETES,Freq,1,0.8580714679
1991,Advocacy,Latino,41231,1324226,ETES,Freq,2,9.867346253
1991,Service,Latino,41231,1324226,ETES,Freq,7,9.867346253
1991,Mixed,Latino,41231,1324226,ETES,Freq,1,9.867346253
1979,Advocacy,Asian,30218,504028,ETES,Percentage,5.995301848,0.8580714679
1992,Advocacy,Latino,42735,1381529,ETES,Freq,1,9.867346253
1979,Mixed,Asian,30218,504028,ETES,Percentage,5.995301848,0.8580714679
1992,Mixed,Latino,42735,1381529,ETES,Freq,2,9.867346253
1979,Service,Asian,30218,504028,ETES,Percentage,5.995301848,0.8580714679
1992,Service,Latino,42735,1381529,ETES,Freq,10,9.867346253
1980,Mixed,Asian,31835,590941,ETES,Freq,2,1.72255589
1980,Service,Asian,31835,590941,ETES,Freq,2,1.72255589
1993,Mixed,Latino,42374,1409386,ETES,Freq,2,9.867346253
1980,Mixed,Asian,31835,590941,ETES,Percentage,5.387170631,1.72255589
1993,Service,Latino,42374,1409386,ETES,Freq,9,9.867346253
1994,Mixed,Latino,43281,1461752,ETES,Freq,1,9.867346253
1980,Service,Asian,31835,590941,ETES,Percentage,5.387170631,1.72255589
1994,Service,Latino,43281,1461752,ETES,Freq,9,9.867346253
1981,Service,Asian,33146,678241,ETES,Freq,1,1.72255589
1981,Service,Asian,33146,678241,ETES,Percentage,4.887053422,1.72255589
1995,Advocacy,Latino,51020,1515742,ETES,Freq,2,9.867346253
1995,Mixed,Latino,51020,1515742,ETES,Freq,1,9.867346253
1982,Service,Asian,26609,745743,ETES,Freq,2,1.72255589
1995,Service,Latino,51020,1515742,ETES,Freq,6,9.867346253
1982,Service,Asian,26609,745743,ETES,Percentage,3.568119312,1.72255589
1996,Advocacy,Latino,48311,1560484,ETES,Freq,4,9.867346253
1983,Mixed,Asian,26194,808364,ETES,Freq,1,1.72255589
1983,Service,Asian,26194,808364,ETES,Freq,2,1.72255589
1996,Service,Latino,48311,1560484,ETES,Freq,9,9.867346253
1997,Mixed,Latino,48972,1601116,ETES,Freq,3,9.867346253
1983,Advocacy,Asian,26194,808364,ETES,Freq,2,1.72255589
1997,Service,Latino,48972,1601116,ETES,Freq,10,9.867346253
1997,Advocacy,Latino,48972,1601116,ETES,Freq,3,9.867346253
1998,Mixed,Latino,50512,1652458,ETES,Freq,1,9.867346253
1983,Mixed,Asian,26194,808364,ETES,Percentage,3.240371912,1.72255589
1998,Advocacy,Latino,50512,1652458,ETES,Freq,1,9.867346253
1983,Service,Asian,26194,808364,ETES,Percentage,3.240371912,1.72255589
1983,Advocacy,Asian,26194,808364,ETES,Percentage,3.240371912,1.72255589
1998,Service,Latino,50512,1652458,ETES,Freq,12,9.867346253
1999,Mixed,Latino,50605,1701842,ETES,Freq,2,9.867346253
1984,Service,Asian,26916,851805,ETES,Freq,4,1.72255589
1999,Advocacy,Latino,50605,1701842,ETES,Freq,1,9.867346253
1984,Service,Asian,26916,851805,ETES,Percentage,3.159878141,1.72255589
1999,Service,Latino,50605,1701842,ETES,Freq,9,9.867346253
1985,Advocacy,Asian,28589,946344,ETES,Freq,1,1.72255589
1985,Advocacy,Asian,28589,946344,ETES,Percentage,3.02099448,1.72255589
2000,Advocacy,Latino,53764,1788950,ETES,Freq,4,14.19558362
1986,Mixed,Asian,29773,990382,ETES,Freq,2,1.72255589
2000,Mixed,Latino,53764,1788950,ETES,Freq,4,14.19558362
1986,Service,Asian,29773,990382,ETES,Freq,5,1.72255589
2000,Service,Latino,53764,1788950,ETES,Freq,10,14.19558362
1986,Advocacy,Asian,29773,990382,ETES,Freq,2,1.72255589
2001,Advocacy,Latino,57094,1862846,ETES,Freq,1,14.19558362
2001,Mixed,Latino,57094,1862846,ETES,Freq,4,14.19558362
1986,Mixed,Asian,29773,990382,ETES,Percentage,3.006213764,1.72255589
2001,Service,Latino,57094,1862846,ETES,Freq,9,14.19558362
1986,Service,Asian,29773,990382,ETES,Percentage,3.006213764,1.72255589
2002,Mixed,Latino,70566,2010894,ETES,Freq,1,14.19558362
1986,Advocacy,Asian,29773,990382,ETES,Percentage,3.006213764,1.72255589
2002,Advocacy,Latino,70566,2010894,ETES,Freq,3,14.19558362
2002,Service,Latino,70566,2010894,ETES,Freq,10,14.19558362
1987,Mixed,Asian,28918,1004017,ETES,Freq,3,1.72255589
2003,Mixed,Latino,82587,2159899,ETES,Freq,2,14.19558362
1987,Service,Asian,28918,1004017,ETES,Freq,6,1.72255589
2003,Service,Latino,82587,2159899,ETES,Freq,12,14.19558362
2004,Service,Latino,87974,2292841,ETES,Freq,10,14.19558362
2004,Advocacy,Latino,87974,2292841,ETES,Freq,3,14.19558362
1987,Mixed,Asian,28918,1004017,ETES,Percentage,2.880230116,1.72255589
1987,Service,Asian,28918,1004017,ETES,Percentage,2.880230116,1.72255589
1988,Advocacy,Asian,30928,1064416,ETES,Freq,1,1.72255589
2004,Mixed,Latino,87974,2292841,ETES,Freq,2,14.19558362
1988,Mixed,Asian,30928,1064416,ETES,Freq,1,1.72255589
2005,Advocacy,Latino,97555,2471957,ETES,Freq,4,14.19558362
2005,Mixed,Latino,97555,2471957,ETES,Freq,3,14.19558362
1988,Service,Asian,30928,1064416,ETES,Freq,3,1.72255589
2005,Service,Latino,97555,2471957,ETES,Freq,9,14.19558362
2006,Advocacy,Latino,118462,2655050,ETES,Freq,1,14.19558362
1988,Advocacy,Asian,30928,1064416,ETES,Percentage,2.905630881,1.72255589
1988,Mixed,Asian,30928,1064416,ETES,Percentage,2.905630881,1.72255589
2006,Service,Latino,118462,2655050,ETES,Freq,11,14.19558362
1988,Service,Asian,30928,1064416,ETES,Percentage,2.905630881,1.72255589
1989,Mixed,Asian,35325,1143743,ETES,Freq,1,1.72255589
2007,Service,Latino,91656,2728686,ETES,Freq,8,14.19558362
2007,Advocacy,Latino,91656,2728686,ETES,Freq,4,14.19558362
1989,Service,Asian,35325,1143743,ETES,Freq,11,1.72255589
2008,Advocacy,Latino,91287,2982544,ETES,Freq,3,14.19558362
1989,Mixed,Asian,35325,1143743,ETES,Percentage,3.088543493,1.72255589
1989,Service,Asian,35325,1143743,ETES,Percentage,3.088543493,1.72255589
2008,Service,Latino,91287,2982544,ETES,Freq,7,14.19558362
1990,Advocacy,Asian,37167,1252993,ETES,Freq,1,3.049554592
2009,Advocacy,Latino,79749,3517677,ETES,Freq,1,14.19558362
1990,Mixed,Asian,37167,1252993,ETES,Freq,4,3.049554592
1990,Service,Asian,37167,1252993,ETES,Freq,3,3.049554592
2009,Service,Latino,79749,3517677,ETES,Freq,12,14.19558362
2010,Advocacy,Latino,128598,3457677,ETES,Freq,1,17.93662573
2010,Service,Latino,128598,3457677,ETES,Freq,18,17.93662573
1990,Advocacy,Asian,37167,1252993,ETES,Percentage,2.966257593,3.049554592
2011,Advocacy,Latino,101233,3603059,ETES,Freq,2,17.93662573
1990,Mixed,Asian,37167,1252993,ETES,Percentage,2.966257593,3.049554592
2011,Service,Latino,101233,3603059,ETES,Freq,8,17.93662573
1990,Service,Asian,37167,1252993,ETES,Percentage,2.966257593,3.049554592
2012,Advocacy,Latino,90823,3536951,ETES,Freq,1,17.93662573
1991,Service,Asian,41231,1324226,ETES,Freq,3,3.049554592
1991,Advocacy,Asian,41231,1324226,ETES,Freq,3,3.049554592
2012,Service,Latino,90823,3536951,ETES,Freq,7,17.93662573
1991,Service,Asian,41231,1324226,ETES,Percentage,3.113592393,3.049554592
1991,Advocacy,Asian,41231,1324226,ETES,Percentage,3.113592393,3.049554592
2013,Service,Latino,72808,3454647,ETES,Freq,7,17.93662573
2014,Advocacy,Latino,90615,3506089,ETES,Freq,3,17.93662573
2014,Mixed,Latino,90615,3506089,ETES,Freq,3,17.93662573
1992,Advocacy,Asian,42735,1381529,ETES,Freq,1,3.049554592
2014,Service,Latino,90615,3506089,ETES,Freq,19,17.93662573
1992,Mixed,Asian,42735,1381529,ETES,Freq,2,3.049554592
1964,Advocacy,Latino,1555,118288,ETES,Percentage,1.314588124,3.842559614
1964,Service,Latino,1555,118288,ETES,Percentage,1.314588124,3.842559614
1964,Mixed,Latino,1555,118288,ETES,Percentage,1.314588124,3.842559614
1992,Service,Asian,42735,1381529,ETES,Freq,6,3.049554592
1965,Service,Latino,2140,134532,ETES,Percentage,1.590699611,3.842559614
1966,Advocacy,Latino,4363,157464,ETES,Percentage,2.770792054,3.842559614
1992,Advocacy,Asian,42735,1381529,ETES,Percentage,3.093311831,3.049554592
1967,Advocacy,Latino,6453,178134,ETES,Percentage,3.622553808,3.842559614
1992,Mixed,Asian,42735,1381529,ETES,Percentage,3.093311831,3.049554592
1967,Service,Latino,6453,178134,ETES,Percentage,3.622553808,3.842559614
1968,Advocacy,Latino,7634,183640,ETES,Percentage,4.157046395,3.842559614
1968,Mixed,Latino,7634,183640,ETES,Percentage,4.157046395,3.842559614
1992,Service,Asian,42735,1381529,ETES,Percentage,3.093311831,3.049554592
