Year,Type2,category,Size,Total,Category,metrics,value,pop_percentage
1968,Service,Latino,7634,183640,ETES,Percentage,4.157046395,3.842559614
1993,Advocacy,Asian,42374,1409386,ETES,Freq,3,3.049554592
1969,Mixed,Latino,7548,195649,ETES,Percentage,3.857929251,3.842559614
1993,Mixed,Asian,42374,1409386,ETES,Freq,1,3.049554592
1993,Service,Asian,42374,1409386,ETES,Freq,4,3.049554592
1970,Advocacy,Latino,8634,210172,ETES,Percentage,4.108063871,4.974783655
1993,Advocacy,Asian,42374,1409386,ETES,Percentage,3.006557465,3.049554592
1970,Service,Latino,8634,210172,ETES,Percentage,4.108063871,4.974783655
1993,Mixed,Asian,42374,1409386,ETES,Percentage,3.006557465,3.049554592
1971,Advocacy,Latino,9849,230681,ETES,Percentage,4.269532385,4.974783655
1971,Service,Latino,9849,230681,ETES,Percentage,4.269532385,4.974783655
1972,Service,Latino,12529,245707,ETES,Percentage,5.099162824,4.974783655
1972,Advocacy,Latino,12529,245707,ETES,Percentage,5.099162824,4.974783655
1993,Service,Asian,42374,1409386,ETES,Percentage,3.006557465,3.049554592
1994,Service,Asian,43281,1461752,ETES,Freq,5,3.049554592
1973,Mixed,Latino,12744,269349,ETES,Percentage,4.73140795,4.974783655
1994,Advocacy,Asian,43281,1461752,ETES,Freq,2,3.049554592
1973,Service,Latino,12744,269349,ETES,Percentage,4.73140795,4.974783655
1994,Service,Asian,43281,1461752,ETES,Percentage,2.960898976,3.049554592
1994,Advocacy,Asian,43281,1461752,ETES,Percentage,2.960898976,3.049554592
1974,Advocacy,Latino,12455,269359,ETES,Percentage,4.62394054,4.974783655
1995,Advocacy,Asian,51020,1515742,ETES,Freq,1,3.049554592
1974,Mixed,Latino,12455,269359,ETES,Percentage,4.62394054,4.974783655
1995,Service,Asian,51020,1515742,ETES,Freq,4,3.049554592
1974,Service,Latino,12455,269359,ETES,Percentage,4.62394054,4.974783655
1975,Advocacy,Latino,16022,332332,ETES,Percentage,4.821082532,4.974783655
1995,Advocacy,Asian,51020,1515742,ETES,Percentage,3.366008199,3.049554592
1995,Service,Asian,51020,1515742,ETES,Percentage,3.366008199,3.049554592
1975,Service,Latino,16022,332332,ETES,Percentage,4.821082532,4.974783655
1976,Advocacy,Latino,18910,371792,ETES,Percentage,5.086177217,4.974783655
1996,Advocacy,Asian,48311,1560484,ETES,Freq,3,3.049554592
1996,Mixed,Asian,48311,1560484,ETES,Freq,2,3.049554592
1996,Service,Asian,48311,1560484,ETES,Freq,8,3.049554592
1976,Service,Latino,18910,371792,ETES,Percentage,5.086177217,4.974783655
1996,Advocacy,Asian,48311,1560484,ETES,Percentage,3.095898452,3.049554592
1996,Mixed,Asian,48311,1560484,ETES,Percentage,3.095898452,3.049554592
1977,Service,Latino,21104,409218,ETES,Percentage,5.1571534,4.974783655
1996,Service,Asian,48311,1560484,ETES,Percentage,3.095898452,3.049554592
1978,Service,Latino,26706,458746,ETES,Percentage,5.82152215,4.974783655
1997,Service,Asian,48972,1601116,ETES,Freq,6,3.049554592
1997,Service,Asian,48972,1601116,ETES,Percentage,3.058616615,3.049554592
1979,Service,Latino,30218,504028,ETES,Percentage,5.995301848,4.974783655
1998,Advocacy,Asian,50512,1652458,ETES,Freq,1,3.049554592
1998,Mixed,Asian,50512,1652458,ETES,Freq,1,3.049554592
1980,Mixed,Latino,31835,590941,ETES,Percentage,5.387170631,7.188885656
1998,Service,Asian,50512,1652458,ETES,Freq,9,3.049554592
1980,Service,Latino,31835,590941,ETES,Percentage,5.387170631,7.188885656
1981,Service,Latino,33146,678241,ETES,Percentage,4.887053422,7.188885656
1981,Mixed,Latino,33146,678241,ETES,Percentage,4.887053422,7.188885656
1998,Advocacy,Asian,50512,1652458,ETES,Percentage,3.056779658,3.049554592
1982,Service,Latino,26609,745743,ETES,Percentage,3.568119312,7.188885656
1982,Advocacy,Latino,26609,745743,ETES,Percentage,3.568119312,7.188885656
1982,Mixed,Latino,26609,745743,ETES,Percentage,3.568119312,7.188885656
1998,Mixed,Asian,50512,1652458,ETES,Percentage,3.056779658,3.049554592
1983,Advocacy,Latino,26194,808364,ETES,Percentage,3.240371912,7.188885656
1998,Service,Asian,50512,1652458,ETES,Percentage,3.056779658,3.049554592
1983,Mixed,Latino,26194,808364,ETES,Percentage,3.240371912,7.188885656
1999,Advocacy,Asian,50605,1701842,ETES,Freq,2,3.049554592
1983,Service,Latino,26194,808364,ETES,Percentage,3.240371912,7.188885656
1999,Service,Asian,50605,1701842,ETES,Freq,5,3.049554592
1999,Mixed,Asian,50605,1701842,ETES,Freq,1,3.049554592
1984,Service,Latino,26916,851805,ETES,Percentage,3.159878141,7.188885656
1999,Advocacy,Asian,50605,1701842,ETES,Percentage,2.973542785,3.049554592
1985,Advocacy,Latino,28589,946344,ETES,Percentage,3.02099448,7.188885656
1985,Service,Latino,28589,946344,ETES,Percentage,3.02099448,7.188885656
1986,Service,Latino,29773,990382,ETES,Percentage,3.006213764,7.188885656
1986,Advocacy,Latino,29773,990382,ETES,Percentage,3.006213764,7.188885656
1999,Service,Asian,50605,1701842,ETES,Percentage,2.973542785,3.049554592
1999,Mixed,Asian,50605,1701842,ETES,Percentage,2.973542785,3.049554592
2000,Advocacy,Asian,53764,1788950,ETES,Freq,4,4.783416057
1986,Mixed,Latino,29773,990382,ETES,Percentage,3.006213764,7.188885656
1987,Advocacy,Latino,28918,1004017,ETES,Percentage,2.880230116,7.188885656
2000,Mixed,Asian,53764,1788950,ETES,Freq,3,4.783416057
2000,Service,Asian,53764,1788950,ETES,Freq,8,4.783416057
1987,Service,Latino,28918,1004017,ETES,Percentage,2.880230116,7.188885656
2000,Advocacy,Asian,53764,1788950,ETES,Percentage,3.005338327,4.783416057
1988,Advocacy,Latino,30928,1064416,ETES,Percentage,2.905630881,7.188885656
2000,Mixed,Asian,53764,1788950,ETES,Percentage,3.005338327,4.783416057
1988,Mixed,Latino,30928,1064416,ETES,Percentage,2.905630881,7.188885656
2000,Service,Asian,53764,1788950,ETES,Percentage,3.005338327,4.783416057
1988,Service,Latino,30928,1064416,ETES,Percentage,2.905630881,7.188885656
2001,Advocacy,Asian,57094,1862846,ETES,Freq,1,4.783416057
1989,Mixed,Latino,35325,1143743,ETES,Percentage,3.088543493,7.188885656
2001,Service,Asian,57094,1862846,ETES,Freq,3,4.783416057
1989,Service,Latino,35325,1143743,ETES,Percentage,3.088543493,7.188885656
1989,Advocacy,Latino,35325,1143743,ETES,Percentage,3.088543493,7.188885656
1990,Mixed,Latino,37167,1252993,ETES,Percentage,2.966257593,9.867346253
2001,Advocacy,Asian,57094,1862846,ETES,Percentage,3.064880296,4.783416057
1990,Advocacy,Latino,37167,1252993,ETES,Percentage,2.966257593,9.867346253
2001,Service,Asian,57094,1862846,ETES,Percentage,3.064880296,4.783416057
2002,Mixed,Asian,70566,2010894,ETES,Freq,2,4.783416057
1990,Service,Latino,37167,1252993,ETES,Percentage,2.966257593,9.867346253
2002,Service,Asian,70566,2010894,ETES,Freq,3,4.783416057
2002,Mixed,Asian,70566,2010894,ETES,Percentage,3.509185467,4.783416057
1991,Advocacy,Latino,41231,1324226,ETES,Percentage,3.113592393,9.867346253
1991,Service,Latino,41231,1324226,ETES,Percentage,3.113592393,9.867346253
1991,Mixed,Latino,41231,1324226,ETES,Percentage,3.113592393,9.867346253
2002,Service,Asian,70566,2010894,ETES,Percentage,3.509185467,4.783416057
1992,Advocacy,Latino,42735,1381529,ETES,Percentage,3.093311831,9.867346253
2003,Advocacy,Asian,82587,2159899,ETES,Freq,1,4.783416057
1992,Mixed,Latino,42735,1381529,ETES,Percentage,3.093311831,9.867346253
2003,Service,Asian,82587,2159899,ETES,Freq,5,4.783416057
1992,Service,Latino,42735,1381529,ETES,Percentage,3.093311831,9.867346253
2003,Advocacy,Asian,82587,2159899,ETES,Percentage,3.823651013,4.783416057
2003,Service,Asian,82587,2159899,ETES,Percentage,3.823651013,4.783416057
1993,Mixed,Latino,42374,1409386,ETES,Percentage,3.006557465,9.867346253
2004,Mixed,Asian,87974,2292841,ETES,Freq,1,4.783416057
1993,Service,Latino,42374,1409386,ETES,Percentage,3.006557465,9.867346253
1994,Mixed,Latino,43281,1461752,ETES,Percentage,2.960898976,9.867346253
2004,Service,Asian,87974,2292841,ETES,Freq,10,4.783416057
1994,Service,Latino,43281,1461752,ETES,Percentage,2.960898976,9.867346253
2004,Advocacy,Asian,87974,2292841,ETES,Freq,1,4.783416057
2004,Mixed,Asian,87974,2292841,ETES,Percentage,3.836899288,4.783416057
1995,Advocacy,Latino,51020,1515742,ETES,Percentage,3.366008199,9.867346253
1995,Mixed,Latino,51020,1515742,ETES,Percentage,3.366008199,9.867346253
2004,Service,Asian,87974,2292841,ETES,Percentage,3.836899288,4.783416057
1995,Service,Latino,51020,1515742,ETES,Percentage,3.366008199,9.867346253
2004,Advocacy,Asian,87974,2292841,ETES,Percentage,3.836899288,4.783416057
1996,Advocacy,Latino,48311,1560484,ETES,Percentage,3.095898452,9.867346253
2005,Advocacy,Asian,97555,2471957,ETES,Freq,1,4.783416057
2005,Service,Asian,97555,2471957,ETES,Freq,1,4.783416057
1996,Service,Latino,48311,1560484,ETES,Percentage,3.095898452,9.867346253
1997,Mixed,Latino,48972,1601116,ETES,Percentage,3.058616615,9.867346253
2005,Advocacy,Asian,97555,2471957,ETES,Percentage,3.946468324,4.783416057
1997,Service,Latino,48972,1601116,ETES,Percentage,3.058616615,9.867346253
1997,Advocacy,Latino,48972,1601116,ETES,Percentage,3.058616615,9.867346253
1998,Mixed,Latino,50512,1652458,ETES,Percentage,3.056779658,9.867346253
2005,Service,Asian,97555,2471957,ETES,Percentage,3.946468324,4.783416057
1998,Advocacy,Latino,50512,1652458,ETES,Percentage,3.056779658,9.867346253
2006,Mixed,Asian,118462,2655050,ETES,Freq,1,4.783416057
2006,Service,Asian,118462,2655050,ETES,Freq,2,4.783416057
1998,Service,Latino,50512,1652458,ETES,Percentage,3.056779658,9.867346253
1999,Mixed,Latino,50605,1701842,ETES,Percentage,2.973542785,9.867346253
2006,Mixed,Asian,118462,2655050,ETES,Percentage,4.461761549,4.783416057
1999,Advocacy,Latino,50605,1701842,ETES,Percentage,2.973542785,9.867346253
2006,Service,Asian,118462,2655050,ETES,Percentage,4.461761549,4.783416057
1999,Service,Latino,50605,1701842,ETES,Percentage,2.973542785,9.867346253
2007,Service,Asian,91656,2728686,ETES,Freq,3,4.783416057
2007,Advocacy,Asian,91656,2728686,ETES,Freq,1,4.783416057
2000,Advocacy,Latino,53764,1788950,ETES,Percentage,3.005338327,14.19558362
2007,Service,Asian,91656,2728686,ETES,Percentage,3.358979377,4.783416057
2000,Mixed,Latino,53764,1788950,ETES,Percentage,3.005338327,14.19558362
2007,Advocacy,Asian,91656,2728686,ETES,Percentage,3.358979377,4.783416057
2000,Service,Latino,53764,1788950,ETES,Percentage,3.005338327,14.19558362
2008,Advocacy,Asian,91287,2982544,ETES,Freq,2,4.783416057
2001,Advocacy,Latino,57094,1862846,ETES,Percentage,3.064880296,14.19558362
2001,Mixed,Latino,57094,1862846,ETES,Percentage,3.064880296,14.19558362
2008,Mixed,Asian,91287,2982544,ETES,Freq,2,4.783416057
2001,Service,Latino,57094,1862846,ETES,Percentage,3.064880296,14.19558362
2008,Service,Asian,91287,2982544,ETES,Freq,3,4.783416057
2002,Mixed,Latino,70566,2010894,ETES,Percentage,3.509185467,14.19558362
2008,Advocacy,Asian,91287,2982544,ETES,Percentage,3.060709247,4.783416057
2002,Advocacy,Latino,70566,2010894,ETES,Percentage,3.509185467,14.19558362
2002,Service,Latino,70566,2010894,ETES,Percentage,3.509185467,14.19558362
2008,Mixed,Asian,91287,2982544,ETES,Percentage,3.060709247,4.783416057
2003,Mixed,Latino,82587,2159899,ETES,Percentage,3.823651013,14.19558362
2008,Service,Asian,91287,2982544,ETES,Percentage,3.060709247,4.783416057
2003,Service,Latino,82587,2159899,ETES,Percentage,3.823651013,14.19558362
2004,Service,Latino,87974,2292841,ETES,Percentage,3.836899288,14.19558362
2004,Advocacy,Latino,87974,2292841,ETES,Percentage,3.836899288,14.19558362
2009,Advocacy,Asian,79749,3517677,ETES,Freq,1,4.783416057
2009,Mixed,Asian,79749,3517677,ETES,Freq,1,4.783416057
2009,Service,Asian,79749,3517677,ETES,Freq,4,4.783416057
2004,Mixed,Latino,87974,2292841,ETES,Percentage,3.836899288,14.19558362
2009,Advocacy,Asian,79749,3517677,ETES,Percentage,2.267092743,4.783416057
2005,Advocacy,Latino,97555,2471957,ETES,Percentage,3.946468324,14.19558362
2005,Mixed,Latino,97555,2471957,ETES,Percentage,3.946468324,14.19558362
2009,Mixed,Asian,79749,3517677,ETES,Percentage,2.267092743,4.783416057
2005,Service,Latino,97555,2471957,ETES,Percentage,3.946468324,14.19558362
2006,Advocacy,Latino,118462,2655050,ETES,Percentage,4.461761549,14.19558362
2009,Service,Asian,79749,3517677,ETES,Percentage,2.267092743,4.783416057
2010,Service,Asian,128598,3457677,ETES,Freq,3,6.154764654
2006,Service,Latino,118462,2655050,ETES,Percentage,4.461761549,14.19558362
2010,Service,Asian,128598,3457677,ETES,Percentage,3.719202227,6.154764654
2011,Service,Asian,101233,3603059,ETES,Freq,2,6.154764654
2007,Service,Latino,91656,2728686,ETES,Percentage,3.358979377,14.19558362
2007,Advocacy,Latino,91656,2728686,ETES,Percentage,3.358979377,14.19558362
2011,Service,Asian,101233,3603059,ETES,Percentage,2.809640364,6.154764654
2008,Advocacy,Latino,91287,2982544,ETES,Percentage,3.060709247,14.19558362
2012,Advocacy,Asian,90823,3536951,ETES,Freq,2,6.154764654
2012,Mixed,Asian,90823,3536951,ETES,Freq,1,6.154764654
2008,Service,Latino,91287,2982544,ETES,Percentage,3.060709247,14.19558362
2012,Service,Asian,90823,3536951,ETES,Freq,3,6.154764654
2009,Advocacy,Latino,79749,3517677,ETES,Percentage,2.267092743,14.19558362
2012,Advocacy,Asian,90823,3536951,ETES,Percentage,2.567833142,6.154764654
2012,Mixed,Asian,90823,3536951,ETES,Percentage,2.567833142,6.154764654
2009,Service,Latino,79749,3517677,ETES,Percentage,2.267092743,14.19558362
2010,Advocacy,Latino,128598,3457677,ETES,Percentage,3.719202227,17.93662573
2010,Service,Latino,128598,3457677,ETES,Percentage,3.719202227,17.93662573
2012,Service,Asian,90823,3536951,ETES,Percentage,2.567833142,6.154764654
2011,Advocacy,Latino,101233,3603059,ETES,Percentage,2.809640364,17.93662573
2013,Advocacy,Asian,72808,3454647,ETES,Freq,3,6.154764654
2011,Service,Latino,101233,3603059,ETES,Percentage,2.809640364,17.93662573
2013,Service,Asian,72808,3454647,ETES,Freq,5,6.154764654
2012,Advocacy,Latino,90823,3536951,ETES,Percentage,2.567833142,17.93662573
2013,Advocacy,Asian,72808,3454647,ETES,Percentage,2.107538049,6.154764654
2013,Service,Asian,72808,3454647,ETES,Percentage,2.107538049,6.154764654
2012,Service,Latino,90823,3536951,ETES,Percentage,2.567833142,17.93662573
2014,Service,Asian,90615,3506089,ETES,Freq,3,6.154764654
2014,Advocacy,Asian,90615,3506089,ETES,Freq,1,6.154764654
2013,Service,Latino,72808,3454647,ETES,Percentage,2.107538049,17.93662573
2014,Advocacy,Latino,90615,3506089,ETES,Percentage,2.584503702,17.93662573
2014,Mixed,Latino,90615,3506089,ETES,Percentage,2.584503702,17.93662573
2014,Service,Asian,90615,3506089,ETES,Percentage,2.584503702,6.154764654
2014,Service,Latino,90615,3506089,ETES,Percentage,2.584503702,17.93662573
2014,Advocacy,Asian,90615,3506089,ETES,Percentage,2.584503702,6.154764654